timestamp,temperature_c,humidity_pct,alarm
2026-07-07T19:42:25+00:00,19.23,56.87,False
2026-07-07T19:42:26+00:00,19.55,56.03,False
2026-07-07T19:42:27+00:00,19.74,55.07,False
2026-07-07T19:42:28+00:00,19.34,54.09,False
2026-07-07T19:42:29+00:00,19.81,53.28,False
2026-07-07T19:42:30+00:00,19.46,54.11,False
2026-07-07T19:42:31+00:00,19.03,54.17,False
2026-07-07T19:42:32+00:00,19.08,53.45,False
2026-07-07T19:42:33+00:00,19.2,53.59,False
2026-07-07T19:42:34+00:00,19.38,54.4,False
2026-07-07T19:42:35+00:00,19.05,53.98,False
2026-07-07T19:42:36+00:00,19.11,54.75,False
2026-07-07T19:42:37+00:00,19.23,54.96,False
2026-07-07T19:42:38+00:00,18.75,55.41,False
2026-07-07T19:42:39+00:00,18.78,55.81,False
2026-07-07T19:42:40+00:00,18.32,55.02,False
2026-07-07T19:42:41+00:00,18.44,55.27,False
2026-07-07T19:42:42+00:00,17.94,54.28,False
2026-07-07T19:42:43+00:00,18.07,54.64,False
2026-07-07T19:42:44+00:00,18.08,54.22,False
2026-07-07T19:42:45+00:00,18.33,54.55,False
2026-07-07T19:42:46+00:00,18.82,54.66,False
2026-07-07T19:42:47+00:00,18.75,55.06,False
2026-07-07T19:42:48+00:00,18.43,54.8,False
2026-07-07T19:42:49+00:00,18.55,55.24,False
2026-07-07T19:42:50+00:00,18.09,56.1,False
2026-07-07T19:42:51+00:00,18.04,55.51,False
2026-07-07T19:42:52+00:00,18.41,55.86,False
2026-07-07T19:42:53+00:00,18.54,55.72,False
2026-07-07T19:42:54+00:00,18.91,56.26,False
2026-07-07T19:42:55+00:00,19.29,55.75,False
2026-07-07T19:42:56+00:00,18.93,55.28,False
2026-07-07T19:42:57+00:00,18.82,55.07,False
2026-07-07T19:42:58+00:00,19.2,54.31,False
2026-07-07T19:42:59+00:00,19.4,55.19,False
2026-07-07T19:43:00+00:00,19.1,54.43,False
2026-07-07T19:43:01+00:00,18.64,55.09,False
2026-07-07T19:43:02+00:00,18.52,54.55,False
2026-07-07T19:43:03+00:00,18.25,54.15,False
2026-07-07T19:43:04+00:00,18.45,54.78,False
2026-07-07T19:43:05+00:00,18.79,54.07,False
2026-07-07T19:43:06+00:00,18.43,54.29,False
2026-07-07T19:43:07+00:00,18.14,55.13,False
2026-07-07T19:43:08+00:00,18.54,55.4,False
2026-07-07T19:43:09+00:00,18.22,55.61,False
2026-07-07T19:43:10+00:00,17.91,55.42,False
2026-07-07T19:43:11+00:00,17.83,54.55,False
2026-07-07T19:43:12+00:00,17.5,54.28,False
2026-07-07T19:43:13+00:00,17.86,53.42,False
2026-07-07T19:43:14+00:00,18.07,54.02,False
2026-07-07T19:43:15+00:00,17.75,53.97,False
2026-07-07T19:43:16+00:00,17.41,53.59,False
2026-07-07T19:43:17+00:00,17.63,53.01,False
2026-07-07T19:43:18+00:00,17.64,53.43,False
2026-07-07T19:43:19+00:00,17.71,53.37,False
2026-07-07T19:43:20+00:00,17.26,52.79,False
2026-07-07T19:43:21+00:00,17.12,53.66,False
2026-07-07T19:43:22+00:00,16.85,53.0,False
2026-07-07T19:43:23+00:00,17.21,53.57,False
2026-07-07T19:43:24+00:00,17.09,53.1,False
2026-07-07T19:43:25+00:00,16.77,52.57,False
2026-07-07T19:43:26+00:00,17.15,51.99,False
2026-07-07T19:43:27+00:00,17.48,51.06,False
2026-07-07T19:43:28+00:00,17.89,50.87,False
2026-07-07T19:43:29+00:00,17.91,50.7,False
2026-07-07T19:43:30+00:00,17.49,50.19,False
2026-07-07T19:43:31+00:00,17.14,49.38,False
2026-07-07T19:43:32+00:00,17.15,48.5,False
2026-07-07T19:43:33+00:00,16.79,49.39,False
2026-07-07T19:43:34+00:00,16.31,49.85,False
2026-07-07T19:43:35+00:00,16.29,50.79,False
2026-07-07T19:43:36+00:00,16.11,49.81,False
2026-07-07T19:43:37+00:00,15.67,49.96,False
2026-07-07T19:43:38+00:00,15.42,50.01,False
2026-07-07T19:43:39+00:00,15.3,49.37,False
2026-07-07T19:43:40+00:00,15.45,50.16,False
2026-07-07T19:43:41+00:00,15.08,51.07,False
2026-07-07T19:43:42+00:00,14.67,51.24,False
2026-07-07T19:43:43+00:00,14.57,51.03,False
2026-07-07T19:43:44+00:00,14.61,51.06,False
2026-07-07T19:43:45+00:00,15.03,50.55,False
2026-07-07T19:43:46+00:00,15.52,49.72,False
2026-07-07T19:43:47+00:00,15.12,49.22,False
2026-07-07T19:43:48+00:00,15.58,49.17,False
2026-07-07T19:43:49+00:00,15.27,48.79,False
2026-07-07T19:43:50+00:00,15.51,48.86,False
2026-07-07T19:43:51+00:00,15.25,49.11,False
2026-07-07T19:43:52+00:00,14.92,49.63,False
2026-07-07T19:43:53+00:00,15.28,49.09,False
2026-07-07T19:43:54+00:00,15.69,48.95,False
2026-07-07T19:43:55+00:00,15.8,49.25,False
2026-07-07T19:43:56+00:00,15.58,48.81,False
2026-07-07T19:43:57+00:00,15.92,47.86,False
2026-07-07T19:43:58+00:00,16.39,48.53,False
2026-07-07T19:43:59+00:00,16.69,48.17,False
2026-07-07T19:44:00+00:00,17.17,49.15,False
2026-07-07T19:44:01+00:00,17.27,49.36,False
2026-07-07T19:44:02+00:00,17.22,50.04,False
2026-07-07T19:44:03+00:00,17.15,49.13,False
2026-07-07T19:44:05+00:00,17.03,49.13,False
2026-07-07T19:44:06+00:00,16.55,48.95,False
2026-07-07T19:44:07+00:00,16.66,49.66,False
2026-07-07T19:44:08+00:00,16.93,48.85,False
2026-07-07T19:44:09+00:00,17.3,49.39,False
2026-07-07T19:44:10+00:00,17.35,49.33,False
2026-07-07T19:44:11+00:00,16.99,49.46,False
2026-07-07T19:44:12+00:00,16.84,48.58,False
2026-07-07T19:44:13+00:00,16.7,47.73,False
2026-07-07T19:44:14+00:00,16.71,46.9,False
2026-07-07T19:44:15+00:00,16.8,46.03,False
2026-07-07T19:44:16+00:00,16.71,46.3,False
2026-07-07T19:44:17+00:00,16.26,46.55,False
2026-07-07T19:44:18+00:00,16.38,46.94,False
2026-07-07T19:44:19+00:00,16.1,46.54,False
2026-07-07T19:44:20+00:00,16.57,46.76,False
2026-07-07T19:44:21+00:00,16.58,47.09,False
2026-07-07T19:44:22+00:00,17.0,46.36,False
2026-07-07T19:44:23+00:00,16.55,45.48,False
2026-07-07T19:44:24+00:00,16.34,46.0,False
2026-07-07T19:44:25+00:00,16.35,45.11,False
2026-07-07T19:44:26+00:00,16.6,45.64,False
2026-07-07T19:44:27+00:00,16.63,46.48,False
2026-07-07T19:44:28+00:00,16.54,46.28,False
2026-07-07T19:44:29+00:00,16.58,46.02,False
2026-07-07T19:44:30+00:00,16.98,46.08,False
2026-07-07T19:44:31+00:00,17.45,46.54,False
2026-07-07T19:44:32+00:00,17.57,46.12,False
2026-07-07T19:44:33+00:00,17.8,46.44,False
2026-07-07T19:44:34+00:00,17.48,46.21,False
2026-07-07T19:44:35+00:00,17.5,45.31,False
2026-07-07T19:44:36+00:00,17.59,44.45,False
2026-07-07T19:44:37+00:00,17.97,43.77,False
2026-07-07T19:44:38+00:00,18.16,43.92,False
2026-07-07T19:44:39+00:00,17.73,44.02,False
2026-07-07T19:44:40+00:00,17.81,43.29,False
2026-07-07T19:44:41+00:00,18.3,43.65,False
2026-07-07T19:44:42+00:00,18.27,42.87,False
2026-07-07T19:44:43+00:00,18.29,42.62,False
2026-07-07T19:44:44+00:00,18.26,42.44,False
2026-07-07T19:44:45+00:00,17.99,43.08,False
2026-07-07T19:44:46+00:00,17.95,43.87,False
2026-07-07T19:44:47+00:00,17.52,44.84,False
2026-07-07T19:44:48+00:00,17.57,44.73,False
2026-07-07T19:44:49+00:00,17.15,45.71,False
2026-07-07T19:44:50+00:00,16.76,45.18,False
2026-07-07T19:44:51+00:00,16.86,45.04,False
2026-07-07T19:44:52+00:00,16.68,44.54,False
2026-07-07T19:44:53+00:00,16.41,44.2,False
2026-07-07T19:44:54+00:00,16.87,43.7,False
2026-07-07T19:44:55+00:00,16.89,44.01,False
2026-07-07T19:44:56+00:00,16.77,43.1,False
2026-07-07T19:44:57+00:00,16.94,42.54,False
2026-07-07T19:44:58+00:00,16.69,43.27,False
2026-07-07T19:44:59+00:00,16.81,43.92,False
2026-07-07T19:45:00+00:00,17.28,44.45,False
2026-07-07T19:45:01+00:00,17.71,44.28,False
2026-07-07T19:45:02+00:00,17.63,44.73,False
2026-07-07T19:45:03+00:00,17.33,45.23,False
2026-07-07T19:45:04+00:00,17.05,44.73,False
2026-07-07T19:45:05+00:00,16.85,44.1,False
2026-07-07T19:45:06+00:00,16.59,43.71,False
2026-07-07T19:45:07+00:00,16.28,43.54,False
2026-07-07T19:45:08+00:00,16.7,42.65,False
2026-07-07T19:45:09+00:00,16.9,43.48,False
2026-07-07T19:45:10+00:00,17.1,43.11,False
2026-07-07T19:45:11+00:00,17.54,43.79,False
2026-07-07T19:45:12+00:00,18.01,44.33,False
2026-07-07T19:45:13+00:00,17.82,44.24,False
2026-07-07T19:45:14+00:00,17.67,43.32,False
2026-07-07T19:45:15+00:00,18.07,43.29,False
2026-07-07T19:45:16+00:00,18.02,42.53,False
2026-07-07T19:45:17+00:00,18.19,42.3,False
2026-07-07T19:45:18+00:00,18.02,41.64,False
2026-07-07T19:45:19+00:00,18.06,42.24,False
2026-07-07T19:45:20+00:00,18.25,42.76,False
2026-07-07T19:45:21+00:00,17.81,41.86,False
2026-07-07T19:45:22+00:00,17.78,42.23,False
2026-07-07T19:45:23+00:00,17.77,41.4,False
2026-07-07T19:45:24+00:00,17.74,41.89,False
2026-07-07T19:45:25+00:00,17.76,41.68,False
2026-07-07T19:45:26+00:00,17.89,42.57,False
2026-07-07T19:45:27+00:00,17.88,43.11,False
2026-07-07T19:45:28+00:00,18.36,43.22,False
2026-07-07T19:45:29+00:00,18.63,43.87,False
2026-07-07T19:45:30+00:00,18.22,43.8,False
2026-07-07T19:45:31+00:00,18.25,43.03,False
2026-07-07T19:45:32+00:00,18.36,42.51,False
2026-07-07T19:45:33+00:00,18.14,41.85,False
2026-07-07T19:45:34+00:00,17.72,41.22,False
2026-07-07T19:45:35+00:00,17.83,42.19,False
2026-07-07T19:45:36+00:00,17.35,42.16,False
2026-07-07T19:45:37+00:00,17.36,41.46,False
2026-07-07T19:45:38+00:00,17.81,42.4,False
2026-07-07T19:45:39+00:00,17.42,41.49,False
2026-07-07T19:45:40+00:00,17.86,41.89,False
2026-07-07T19:45:41+00:00,17.99,42.08,False
2026-07-07T19:45:42+00:00,18.1,42.03,False
2026-07-07T19:45:44+00:00,17.7,41.76,False
2026-07-07T19:45:45+00:00,17.28,41.28,False
2026-07-07T19:45:46+00:00,16.94,40.64,False
2026-07-07T19:45:47+00:00,16.95,40.51,False
2026-07-07T19:45:48+00:00,17.08,39.71,False
2026-07-07T19:45:49+00:00,17.52,39.1,False
2026-07-07T19:45:50+00:00,17.97,39.89,False
2026-07-07T19:45:51+00:00,17.69,39.14,False
2026-07-07T19:45:52+00:00,17.71,39.81,False
2026-07-07T19:45:53+00:00,17.31,40.27,False
2026-07-07T19:45:54+00:00,17.3,41.24,False
2026-07-07T19:45:55+00:00,17.02,41.03,False
2026-07-07T19:45:56+00:00,16.58,40.5,False
2026-07-07T19:45:57+00:00,16.89,41.06,False
2026-07-07T19:45:58+00:00,16.44,41.37,False
2026-07-07T19:45:59+00:00,16.46,40.72,False
2026-07-07T19:46:00+00:00,16.54,40.54,False
2026-07-07T19:46:01+00:00,16.24,41.23,False
2026-07-07T19:46:02+00:00,16.68,42.13,False
2026-07-07T19:46:03+00:00,16.77,42.55,False
2026-07-07T19:46:04+00:00,16.54,43.05,False
2026-07-07T19:46:05+00:00,16.83,43.78,False
2026-07-07T19:46:06+00:00,16.79,44.55,False
2026-07-07T19:46:07+00:00,17.06,44.16,False
2026-07-07T19:46:08+00:00,16.79,43.34,False
2026-07-07T19:46:09+00:00,16.83,43.33,False
2026-07-07T19:46:10+00:00,16.95,43.83,False
2026-07-07T19:46:11+00:00,16.95,43.71,False
2026-07-07T19:46:12+00:00,17.11,43.26,False
2026-07-07T19:46:13+00:00,16.8,42.28,False
2026-07-07T19:46:14+00:00,17.29,43.04,False
2026-07-07T19:46:15+00:00,16.99,42.54,False
2026-07-07T19:46:16+00:00,17.46,43.38,False
2026-07-07T19:46:17+00:00,17.95,43.73,False
2026-07-07T19:46:18+00:00,18.16,43.49,False
2026-07-07T19:46:19+00:00,18.19,43.97,False
2026-07-07T19:46:20+00:00,17.85,44.28,False
2026-07-07T19:46:21+00:00,17.81,43.79,False
2026-07-07T19:46:22+00:00,17.57,44.19,False
2026-07-07T19:46:23+00:00,17.13,44.51,False
2026-07-07T19:46:24+00:00,17.12,44.2,False
2026-07-07T19:46:25+00:00,17.4,45.02,False
2026-07-07T19:46:26+00:00,17.77,44.55,False
2026-07-07T19:46:27+00:00,18.26,45.37,False
2026-07-07T19:46:28+00:00,18.46,44.82,False
2026-07-07T19:46:29+00:00,18.05,45.28,False
2026-07-07T19:46:30+00:00,18.29,45.08,False
2026-07-07T19:46:31+00:00,18.52,45.18,False
2026-07-07T19:46:32+00:00,18.61,44.93,False
2026-07-07T19:46:33+00:00,18.43,45.51,False
2026-07-07T19:46:34+00:00,18.04,45.43,False
2026-07-07T19:46:35+00:00,18.32,45.43,False
2026-07-07T19:46:36+00:00,18.07,45.79,False
2026-07-07T19:46:37+00:00,18.46,44.82,False
2026-07-07T19:46:38+00:00,18.89,45.05,False
2026-07-07T19:46:39+00:00,18.68,44.95,False
2026-07-07T19:46:40+00:00,19.17,44.59,False
2026-07-07T19:46:41+00:00,19.19,44.89,False
2026-07-07T19:46:42+00:00,18.74,45.42,False
2026-07-07T19:46:43+00:00,18.9,45.6,False
2026-07-07T19:46:44+00:00,18.97,46.4,False
2026-07-07T19:46:45+00:00,18.66,47.0,False
2026-07-07T19:46:46+00:00,18.91,47.51,False
2026-07-07T19:46:47+00:00,18.76,47.32,False
2026-07-07T19:46:48+00:00,18.92,46.4,False
2026-07-07T19:46:49+00:00,19.22,45.94,False
2026-07-07T19:46:50+00:00,19.14,46.8,False
2026-07-07T19:46:51+00:00,19.11,46.64,False
2026-07-07T19:46:52+00:00,18.91,46.84,False
2026-07-07T19:46:53+00:00,18.7,47.16,False
2026-07-07T19:46:54+00:00,18.63,46.73,False
2026-07-07T19:46:55+00:00,19.04,46.89,False
2026-07-07T19:46:56+00:00,19.0,46.96,False
2026-07-07T19:46:57+00:00,18.53,45.97,False
2026-07-07T19:46:58+00:00,18.49,46.56,False
2026-07-07T19:47:00+00:00,18.58,46.51,False
2026-07-07T19:47:01+00:00,18.57,47.06,False
2026-07-07T19:47:02+00:00,18.5,47.12,False
2026-07-07T19:47:03+00:00,18.84,46.69,False
2026-07-07T19:47:04+00:00,19.29,46.86,False
2026-07-07T19:47:05+00:00,19.64,47.23,False
2026-07-07T19:47:06+00:00,19.85,47.89,False
2026-07-07T19:47:07+00:00,19.67,47.18,False
2026-07-07T19:47:08+00:00,19.93,46.43,False
2026-07-07T19:47:09+00:00,20.34,47.41,False
2026-07-07T19:47:10+00:00,19.88,47.44,False
2026-07-07T19:47:11+00:00,20.33,47.76,False
2026-07-07T19:47:12+00:00,20.3,47.07,False
2026-07-07T19:47:13+00:00,20.05,47.29,False
2026-07-07T19:47:14+00:00,19.88,47.42,False
2026-07-07T19:47:15+00:00,20.28,47.75,False
2026-07-07T19:47:16+00:00,20.48,47.91,False
2026-07-07T19:47:17+00:00,20.27,48.6,False
2026-07-07T19:47:18+00:00,20.07,48.03,False
2026-07-07T19:47:19+00:00,20.01,48.86,False
2026-07-07T19:47:20+00:00,19.73,49.07,False
2026-07-07T19:47:21+00:00,19.56,49.46,False
2026-07-07T19:47:22+00:00,19.84,49.04,False
2026-07-07T19:47:23+00:00,20.26,48.99,False
2026-07-07T19:47:24+00:00,20.41,48.27,False
2026-07-07T19:47:25+00:00,20.58,47.9,False
2026-07-07T19:47:26+00:00,20.78,47.13,False
2026-07-07T19:47:27+00:00,20.88,46.91,False
2026-07-07T19:47:28+00:00,21.35,46.72,False
2026-07-07T19:47:29+00:00,21.06,46.83,False
2026-07-07T19:47:30+00:00,20.59,47.32,False
2026-07-07T19:47:31+00:00,20.55,47.28,False
2026-07-07T19:47:32+00:00,21.02,47.54,False
2026-07-07T19:47:33+00:00,21.45,47.16,False
2026-07-07T19:47:34+00:00,21.01,46.61,False
2026-07-07T19:47:35+00:00,21.43,46.93,False
2026-07-07T19:47:36+00:00,21.9,46.21,False
2026-07-07T19:47:37+00:00,22.08,46.39,False
2026-07-07T19:47:38+00:00,22.07,45.67,False
2026-07-07T19:47:39+00:00,22.38,45.07,False
2026-07-07T19:47:40+00:00,22.05,46.01,False
2026-07-07T19:47:41+00:00,21.98,45.08,False
2026-07-07T19:47:42+00:00,21.82,45.89,False
2026-07-07T19:47:43+00:00,21.65,45.18,False
2026-07-07T19:47:44+00:00,21.37,45.96,False
2026-07-07T19:47:45+00:00,21.51,45.19,False
2026-07-07T19:47:46+00:00,21.58,45.71,False
2026-07-07T19:47:47+00:00,21.53,46.37,False
2026-07-07T19:47:48+00:00,21.54,45.6,False
2026-07-07T19:47:49+00:00,21.98,46.02,False
2026-07-07T19:47:50+00:00,21.82,45.68,False
2026-07-07T19:47:51+00:00,22.01,46.66,False
2026-07-07T19:47:52+00:00,21.7,47.56,False
2026-07-07T19:47:53+00:00,21.73,48.08,False
2026-07-07T19:47:54+00:00,21.62,48.62,False
2026-07-07T19:47:55+00:00,21.48,49.0,False
2026-07-07T19:47:56+00:00,21.69,48.1,False
2026-07-07T19:47:57+00:00,22.1,47.58,False
2026-07-07T19:47:58+00:00,21.63,47.56,False
2026-07-07T19:47:59+00:00,21.65,47.65,False
2026-07-07T19:48:00+00:00,21.89,47.66,False
2026-07-07T19:48:01+00:00,21.99,47.58,False
2026-07-07T19:48:02+00:00,21.79,47.27,False
2026-07-07T19:48:03+00:00,22.12,48.14,False
2026-07-07T19:48:04+00:00,22.19,47.68,False
2026-07-07T19:48:05+00:00,21.81,47.56,False
2026-07-07T19:48:06+00:00,21.82,47.77,False
2026-07-07T19:48:07+00:00,22.1,48.48,False
2026-07-07T19:48:08+00:00,22.57,47.88,False
2026-07-07T19:48:09+00:00,22.91,46.99,False
2026-07-07T19:48:10+00:00,23.36,47.22,False
2026-07-07T19:48:11+00:00,22.96,47.84,False
2026-07-07T19:48:12+00:00,22.55,48.65,False
2026-07-07T19:48:13+00:00,22.85,48.52,False
2026-07-07T19:48:14+00:00,22.44,48.41,False
2026-07-07T19:48:15+00:00,22.13,47.92,False
2026-07-07T19:48:16+00:00,21.97,47.4,False
2026-07-07T19:48:17+00:00,21.77,47.22,False
2026-07-07T19:48:18+00:00,22.15,47.67,False
2026-07-07T19:48:19+00:00,22.3,48.06,False
2026-07-07T19:48:20+00:00,21.88,47.34,False
2026-07-07T19:48:21+00:00,21.84,47.91,False
2026-07-07T19:48:22+00:00,21.63,47.69,False
2026-07-07T19:48:23+00:00,21.24,47.86,False
2026-07-07T19:48:24+00:00,21.15,47.49,False
2026-07-07T19:48:25+00:00,21.02,47.44,False
2026-07-07T19:48:26+00:00,21.23,48.34,False
2026-07-07T19:48:27+00:00,21.05,48.94,False
2026-07-07T19:48:28+00:00,20.88,48.51,False
2026-07-07T19:48:29+00:00,20.52,48.42,False
2026-07-07T19:48:30+00:00,20.79,47.73,False
2026-07-07T19:48:31+00:00,20.8,47.36,False
2026-07-07T19:48:32+00:00,21.04,48.15,False
2026-07-07T19:48:33+00:00,21.47,47.28,False
2026-07-07T19:48:34+00:00,21.14,47.29,False
2026-07-07T19:48:35+00:00,20.76,47.77,False
2026-07-07T19:48:36+00:00,20.44,47.55,False
2026-07-07T19:48:37+00:00,20.16,48.21,False
2026-07-07T19:48:38+00:00,19.94,49.02,False
2026-07-07T19:48:39+00:00,19.54,49.88,False
2026-07-07T19:48:41+00:00,19.42,49.27,False
2026-07-07T19:48:42+00:00,19.27,49.91,False
2026-07-07T19:48:43+00:00,19.53,50.07,False
2026-07-07T19:48:44+00:00,19.06,50.3,False
2026-07-07T19:48:45+00:00,18.77,49.68,False
2026-07-07T19:48:46+00:00,18.42,50.58,False
2026-07-07T19:48:47+00:00,18.04,51.22,False
2026-07-07T19:48:48+00:00,17.55,51.46,False
2026-07-07T19:48:49+00:00,17.22,52.39,False
2026-07-07T19:48:50+00:00,17.33,52.26,False
2026-07-07T19:48:51+00:00,17.36,52.68,False
2026-07-07T19:48:52+00:00,17.09,53.49,False
2026-07-07T19:48:53+00:00,17.27,53.25,False
2026-07-07T19:48:54+00:00,17.67,52.26,False
2026-07-07T19:48:55+00:00,17.64,53.02,False
2026-07-07T19:48:56+00:00,17.48,52.72,False
2026-07-07T19:48:57+00:00,17.02,53.02,False
2026-07-07T19:48:58+00:00,17.08,53.37,False
2026-07-07T19:48:59+00:00,17.13,54.03,False
2026-07-07T19:49:00+00:00,17.09,54.64,False
2026-07-07T19:49:01+00:00,17.58,55.46,False
2026-07-07T19:49:02+00:00,17.32,56.26,False
2026-07-07T19:49:03+00:00,17.57,56.86,False
2026-07-07T19:49:04+00:00,17.69,57.69,False
2026-07-07T19:49:05+00:00,17.88,57.97,False
2026-07-07T19:49:06+00:00,17.47,57.38,False
2026-07-07T19:49:07+00:00,17.48,57.88,False
2026-07-07T19:49:08+00:00,17.53,57.81,False
2026-07-07T19:49:09+00:00,17.87,57.65,False
2026-07-07T19:49:10+00:00,17.54,56.74,False
2026-07-07T19:49:11+00:00,17.94,56.15,False
2026-07-07T19:49:12+00:00,18.18,55.61,False
2026-07-07T19:49:13+00:00,18.02,55.31,False
2026-07-07T19:49:14+00:00,17.66,55.82,False
2026-07-07T19:49:15+00:00,17.96,55.62,False
2026-07-07T19:49:16+00:00,18.0,54.69,False
2026-07-07T19:49:17+00:00,17.8,53.8,False
2026-07-07T19:49:18+00:00,17.83,53.67,False
2026-07-07T19:49:19+00:00,17.9,52.84,False
2026-07-07T19:49:20+00:00,18.07,53.48,False
2026-07-07T19:49:21+00:00,17.95,53.58,False
2026-07-07T19:49:22+00:00,18.15,53.88,False
2026-07-07T19:49:23+00:00,18.19,54.7,False
2026-07-07T19:49:24+00:00,18.2,55.51,False
2026-07-07T19:49:25+00:00,18.53,55.26,False
2026-07-07T19:49:26+00:00,18.93,55.32,False
2026-07-07T19:49:27+00:00,18.82,55.13,False
2026-07-07T19:49:28+00:00,19.22,55.74,False
2026-07-07T19:49:29+00:00,19.4,56.33,False
2026-07-07T19:49:30+00:00,19.69,56.26,False
2026-07-07T19:49:31+00:00,19.64,55.26,False
2026-07-07T19:49:32+00:00,19.7,54.94,False
2026-07-07T19:49:33+00:00,19.3,54.36,False
2026-07-07T19:49:34+00:00,19.41,53.71,False
2026-07-07T19:49:35+00:00,19.75,52.8,False
2026-07-07T19:49:36+00:00,19.28,53.5,False
2026-07-07T19:49:37+00:00,19.39,53.47,False
2026-07-07T19:49:38+00:00,19.62,53.27,False
2026-07-07T19:49:39+00:00,19.53,53.73,False
2026-07-07T19:49:40+00:00,19.87,53.19,False
2026-07-07T19:49:41+00:00,19.51,52.35,False
2026-07-07T19:49:42+00:00,19.04,53.01,False
2026-07-07T19:49:43+00:00,19.46,53.52,False
2026-07-07T19:49:44+00:00,19.43,53.41,False
2026-07-07T19:49:45+00:00,19.85,54.17,False
2026-07-07T19:49:46+00:00,19.92,54.34,False
2026-07-07T19:49:47+00:00,19.52,54.47,False
2026-07-07T19:49:48+00:00,19.9,54.31,False
2026-07-07T19:49:49+00:00,19.48,53.57,False
2026-07-07T19:49:50+00:00,19.57,53.41,False
2026-07-07T19:49:51+00:00,19.89,53.53,False
2026-07-07T19:49:52+00:00,19.79,54.23,False
2026-07-07T19:49:53+00:00,19.85,53.93,False
2026-07-07T19:49:54+00:00,19.59,53.28,False
2026-07-07T19:49:55+00:00,19.69,53.89,False
2026-07-07T19:49:56+00:00,19.41,53.28,False
2026-07-07T19:49:57+00:00,19.31,52.98,False
2026-07-07T19:49:58+00:00,18.88,53.42,False
2026-07-07T19:49:59+00:00,19.3,52.6,False
2026-07-07T19:50:00+00:00,19.42,53.08,False
2026-07-07T19:50:01+00:00,19.5,54.06,False
2026-07-07T19:50:02+00:00,19.62,53.37,False
2026-07-07T19:50:03+00:00,19.75,53.04,False
2026-07-07T19:50:04+00:00,19.77,52.43,False
2026-07-07T19:50:05+00:00,20.19,51.97,False
2026-07-07T19:50:06+00:00,20.0,51.27,False
2026-07-07T19:50:07+00:00,19.51,51.27,False
2026-07-07T19:50:08+00:00,19.46,51.84,False
2026-07-07T19:50:09+00:00,19.09,51.44,False
2026-07-07T19:50:10+00:00,19.14,50.67,False
2026-07-07T19:50:11+00:00,19.33,50.79,False
2026-07-07T19:50:12+00:00,19.64,51.56,False
2026-07-07T19:50:13+00:00,19.29,51.89,False
2026-07-07T19:50:14+00:00,19.23,52.06,False
2026-07-07T19:50:15+00:00,19.12,51.55,False
2026-07-07T19:50:16+00:00,18.81,51.85,False
2026-07-07T19:50:18+00:00,18.34,51.08,False
2026-07-07T19:50:19+00:00,18.13,51.04,False
2026-07-07T19:50:20+00:00,17.64,50.08,False
2026-07-07T19:50:21+00:00,17.31,50.86,False
2026-07-07T19:50:22+00:00,17.73,50.18,False
2026-07-07T19:50:23+00:00,17.39,49.26,False
2026-07-07T19:50:24+00:00,17.4,49.17,False
2026-07-07T19:50:25+00:00,17.36,49.9,False
2026-07-07T19:50:26+00:00,17.68,50.34,False
2026-07-07T19:50:27+00:00,17.71,50.27,False
2026-07-07T19:50:28+00:00,18.1,51.1,False
2026-07-07T19:50:29+00:00,18.05,50.33,False
2026-07-07T19:50:30+00:00,17.87,51.18,False
2026-07-07T19:50:31+00:00,17.99,51.12,False
2026-07-07T19:50:32+00:00,17.58,51.38,False
2026-07-07T19:50:33+00:00,17.47,50.5,False
2026-07-07T19:50:34+00:00,17.12,50.77,False
2026-07-07T19:50:35+00:00,17.41,50.52,False
2026-07-07T19:50:36+00:00,17.29,50.98,False
2026-07-07T19:50:37+00:00,17.03,51.82,False
2026-07-07T19:50:38+00:00,16.84,51.86,False
2026-07-07T19:50:39+00:00,17.27,52.7,False
2026-07-07T19:50:40+00:00,17.71,53.12,False
2026-07-07T19:50:41+00:00,17.4,52.23,False
2026-07-07T19:50:42+00:00,17.56,52.72,False
2026-07-07T19:50:43+00:00,17.45,52.44,False
2026-07-07T19:50:44+00:00,17.77,53.27,False
2026-07-07T19:50:45+00:00,17.39,52.64,False
2026-07-07T19:50:46+00:00,17.29,51.88,False
2026-07-07T19:50:47+00:00,17.34,52.47,False
2026-07-07T19:50:48+00:00,17.5,51.84,False
2026-07-07T19:50:49+00:00,17.61,52.39,False
2026-07-07T19:50:50+00:00,17.47,51.96,False
2026-07-07T19:50:51+00:00,17.4,52.62,False
2026-07-07T19:50:52+00:00,17.83,52.56,False
2026-07-07T19:50:53+00:00,17.63,52.62,False
2026-07-07T19:50:54+00:00,17.15,52.39,False
2026-07-07T19:50:55+00:00,17.15,53.05,False
2026-07-07T19:50:56+00:00,17.35,53.63,False
2026-07-07T19:50:57+00:00,16.98,53.2,False
2026-07-07T19:50:58+00:00,17.3,52.44,False
2026-07-07T19:50:59+00:00,17.17,52.09,False
2026-07-07T19:51:00+00:00,17.2,51.82,False
2026-07-07T19:51:01+00:00,16.84,50.85,False
2026-07-07T19:51:02+00:00,17.14,50.41,False
2026-07-07T19:51:03+00:00,16.97,50.48,False
2026-07-07T19:51:04+00:00,17.26,50.97,False
2026-07-07T19:51:05+00:00,17.42,50.22,False
2026-07-07T19:51:06+00:00,16.97,49.41,False
